instance family
mcs90_b06_s50_AB06 0 28
mcs90_b06_s50_AB07 0 23
mcs90_b06_s50_AB08 0 216
mcs90_b06_s50_AB09 0 55
mcs90_b06m_s10_AB00 0 0
mcs90_b06m_s10_AB01 0 0
mcs90_b06m_s10_AB02 0 0
mcs90_b06m_s10_AB03 0 0
mcs90_b06m_s10_AB04 0 0
mcs90_b06m_s10_AB05 0 0
mcs90_b06m_s10_AB06 0 0
mcs90_b06m_s10_AB07 0 0
mcs90_b06m_s10_AB08 0 0
mcs90_b06m_s10_AB09 0 0
mcs90_b06m_s15_AB00 0 0
mcs90_b06m_s15_AB01 0 1
mcs90_b06m_s15_AB02 0 0
mcs90_b06m_s15_AB03 0 1
mcs90_b06m_s15_AB04 0 1
mcs90_b06m_s15_AB05 0 1
mcs90_b06m_s15_AB06 0 1
mcs90_b06m_s15_AB07 0 0
mcs90_b06m_s15_AB08 0 0
mcs90_b06m_s15_AB09 0 0
mcs90_b06m_s20_AB00 0 3
mcs90_b06m_s20_AB01 0 6
mcs90_b06m_s20_AB02 0 0
mcs90_b06m_s20_AB03 0 0
mcs90_b06m_s20_AB04 0 0
mcs90_b06m_s20_AB05 0 2
mcs90_b06m_s20_AB06 0 4
mcs90_b06m_s20_AB07 0 3
mcs90_b06m_s20_AB08 0 7
mcs90_b06m_s20_AB09 0 1
mcs90_b06m_s25_AB00 0 3
mcs90_b06m_s25_AB01 0 30
mcs90_b06m_s25_AB02 0 2
mcs90_b06m_s25_AB03 0 102
mcs90_b06m_s25_AB04 0 18
mcs90_b06m_s25_AB05 0 1
mcs90_b06m_s25_AB06 0 2
mcs90_b06m_s25_AB07 0 2
mcs90_b06m_s25_AB08 0 24
mcs90_b06m_s25_AB09 0 1
mcs90_b06m_s30_AB00 0 14
mcs90_b06m_s30_AB01 0 129
mcs90_b06m_s30_AB02 0 2
mcs90_b06m_s30_AB03 0 63
mcs90_b06m_s30_AB04 0 159
mcs90_b06m_s30_AB05 0 23
mcs90_b06m_s30_AB06 0 1
mcs90_b06m_s30_AB07 0 1
mcs90_b06m_s30_AB08 0 1
mcs90_b06m_s30_AB09 0 12
mcs90_b06m_s35_AB00 0 3
mcs90_b06m_s35_AB01 0 159
mcs90_b06m_s35_AB02 0 6
mcs90_b06m_s35_AB03 0 1645
mcs90_b06m_s35_AB04 0 4
mcs90_b06m_s35_AB05 0 3224
mcs90_b06m_s35_AB06 0 3
mcs90_b06m_s35_AB07 0 24
mcs90_b06m_s35_AB08 0 19
mcs90_b06m_s35_AB09 0 295
mcs90_b06m_s40_AB00 0 19
mcs90_b06m_s40_AB01 0 4155
mcs90_b06m_s40_AB02 0 3
mcs90_b06m_s40_AB03 0 649
mcs90_b06m_s40_AB04 0 190
mcs90_b06m_s40_AB05 0 9
mcs90_b06m_s40_AB06 0 3
mcs90_b06m_s40_AB07 0 135
mcs90_b06m_s40_AB08 0 923
mcs90_b06m_s40_AB09 0 3
mcs90_b06m_s50_AB00 0 1000017
mcs90_b06m_s50_AB01 0 11
mcs90_b06m_s50_AB02 0 11
mcs90_b06m_s50_AB03 0 3448
mcs90_b06m_s50_AB04 0 756298
mcs90_b06m_s50_AB05 0 8
mcs90_b06m_s50_AB06 0 7
mcs90_b06m_s50_AB07 0 10
mcs90_b06m_s50_AB08 0 33662
mcs90_b06m_s50_AB09 0 13754
mcs90_b09_s15_AB00 0 0
mcs90_b09_s15_AB01 0 1
mcs90_b09_s15_AB02 0 0
mcs90_b09_s15_AB03 0 1
mcs90_b09_s15_AB04 0 0
mcs90_b09_s15_AB05 0 0
mcs90_b09_s15_AB06 0 0
mcs90_b09_s15_AB07 0 1
mcs90_b09_s15_AB08 0 0
mcs90_b09_s15_AB09 0 0
mcs90_b09_s20_AB00 0 1
mcs90_b09_s20_AB01 0 2
mcs90_b09_s20_AB02 0 1
mcs90_b09_s20_AB03 0 0
mcs90_b09_s20_AB04 0 0
mcs90_b09_s20_AB05 0 2
mcs90_b09_s20_AB06 0 2
mcs90_b09_s20_AB07 0 1
mcs90_b09_s20_AB08 0 1
mcs90_b09_s20_AB09 0 0
mcs90_b09_s25_AB00 0 2
mcs90_b09_s25_AB01 0 1
mcs90_b09_s25_AB02 0 2
mcs90_b09_s25_AB03 0 5
mcs90_b09_s25_AB04 0 7
mcs90_b09_s25_AB05 0 2
mcs90_b09_s25_AB06 0 7
mcs90_b09_s25_AB07 0 1
mcs90_b09_s25_AB08 0 1
mcs90_b09_s25_AB09 0 3
mcs90_b09_s30_AB00 0 6
mcs90_b09_s30_AB01 0 6
mcs90_b09_s30_AB02 0 8
mcs90_b09_s30_AB03 0 9
mcs90_b09_s30_AB04 0 13
mcs90_b09_s30_AB05 0 3
mcs90_b09_s30_AB06 0 25
mcs90_b09_s30_AB07 0 14
mcs90_b09_s30_AB08 0 7
mcs90_b09_s30_AB09 0 10
mcs90_b09_s35_AB00 0 19
mcs90_b09_s35_AB01 0 210
mcs90_b09_s35_AB02 0 25
mcs90_b09_s35_AB03 0 15
mcs90_b09_s35_AB04 0 19
mcs90_b09_s35_AB05 0 17
mcs90_b09_s35_AB06 0 16
mcs90_b09_s35_AB07 0 18
mcs90_b09_s35_AB08 0 25
mcs90_b09_s35_AB09 0 24
mcs90_b09_s40_AB00 0 61
mcs90_b09_s40_AB01 0 13
mcs90_b09_s40_AB02 0 12
mcs90_b09_s40_AB03 0 12
mcs90_b09_s40_AB04 0 54
mcs90_b09_s40_AB05 0 77
mcs90_b09_s40_AB06 0 15
mcs90_b09_s40_AB07 0 14
mcs90_b09_s40_AB08 0 10
mcs90_b09_s40_AB09 0 14
mcs90_b09_s50_AB00 0 91
mcs90_b09_s50_AB01 0 783
mcs90_b09_s50_AB02 0 973
mcs90_b09_s50_AB03 0 54
mcs90_b09_s50_AB04 0 120
mcs90_b09_s50_AB05 0 94
mcs90_b09_s50_AB06 0 787
mcs90_b09_s50_AB07 0 1026
mcs90_b09_s50_AB08 0 1709
mcs90_b09_s50_AB09 0 127
mcs90_b09m_s15_AB00 0 0
mcs90_b09m_s15_AB01 0 2
mcs90_b09m_s15_AB02 0 0
mcs90_b09m_s15_AB03 0 0
mcs90_b09m_s15_AB04 0 1
mcs90_b09m_s15_AB05 0 0
mcs90_b09m_s15_AB06 0 0
mcs90_b09m_s15_AB07 0 1
mcs90_b09m_s15_AB08 0 0
mcs90_b09m_s15_AB09 0 1
mcs90_b09m_s20_AB00 0 5
mcs90_b09m_s20_AB01 0 5
mcs90_b09m_s20_AB02 0 1
mcs90_b09m_s20_AB03 0 3
mcs90_b09m_s20_AB04 0 0
mcs90_b09m_s20_AB05 0 2
mcs90_b09m_s20_AB06 0 1
mcs90_b09m_s20_AB07 0 1
mcs90_b09m_s20_AB08 0 2
mcs90_b09m_s20_AB09 0 3
mcs90_b09m_s25_AB00 0 2
mcs90_b09m_s25_AB01 0 7
mcs90_b09m_s25_AB02 0 1
mcs90_b09m_s25_AB03 0 5
mcs90_b09m_s25_AB04 0 2
mcs90_b09m_s25_AB05 0 2
mcs90_b09m_s25_AB06 0 30
mcs90_b09m_s25_AB07 0 135
mcs90_b09m_s25_AB08 0 21
mcs90_b09m_s25_AB09 0 1
mcs90_b09m_s30_AB00 0 19
mcs90_b09m_s30_AB01 0 345
mcs90_b09m_s30_AB02 0 530
mcs90_b09m_s30_AB03 0 381
mcs90_b09m_s30_AB04 0 4
mcs90_b09m_s30_AB05 0 808
mcs90_b09m_s30_AB06 0 397
mcs90_b09m_s30_AB07 0 4
mcs90_b09m_s30_AB08 0 2
mcs90_b09m_s30_AB09 0 418
mcs90_b09m_s35_AB00 0 12
mcs90_b09m_s35_AB01 0 15
mcs90_b09m_s35_AB02 0 300
mcs90_b09m_s35_AB03 0 144
mcs90_b09m_s35_AB04 0 271
mcs90_b09m_s35_AB05 0 3269
mcs90_b09m_s35_AB06 0 2256
mcs90_b09m_s35_AB07 0 8805
mcs90_b09m_s35_AB08 0 4840
mcs90_b09m_s35_AB09 0 12
mcs90_b09m_s40_AB00 0 467
mcs90_b09m_s40_AB01 0 17510
mcs90_b09m_s40_AB02 0 8088
mcs90_b09m_s40_AB03 0 224
mcs90_b09m_s40_AB04 0 3
mcs90_b09m_s40_AB05 0 29890
mcs90_b09m_s40_AB06 0 281
mcs90_b09m_s40_AB07 0 5137
mcs90_b09m_s40_AB08 0 4
mcs90_b09m_s40_AB09 0 784
mcs90_b09m_s50_AB00 0 321166
mcs90_b09m_s50_AB01 0 22
mcs90_b09m_s50_AB02 0 18
mcs90_b09m_s50_AB03 0 315895
mcs90_b09m_s50_AB04 0 650257
mcs90_b09m_s50_AB05 0 559514
mcs90_b09m_s50_AB06 0 5469
mcs90_b09m_s50_AB07 0 1000008
mcs90_b09m_s50_AB08 0 3603
mcs90_b09m_s50_AB09 0 18
mcs90_m2D_s10_AB00 0 0
mcs90_m2D_s10_AB01 0 0
mcs90_m2D_s10_AB02 0 1
mcs90_m2D_s10_AB03 0 0
mcs90_m2D_s10_AB04 0 0
mcs90_m2D_s10_AB05 0 0
mcs90_m2D_s10_AB06 0 0
mcs90_m2D_s10_AB07 0 1
mcs90_m2D_s10_AB08 0 0
mcs90_m2D_s10_AB09 0 0
mcs90_m2D_s20_AB00 0 2
mcs90_m2D_s20_AB01 0 2
mcs90_m2D_s20_AB02 0 2
mcs90_m2D_s20_AB03 0 5
mcs90_m2D_s20_AB04 0 5
mcs90_m2D_s20_AB05 0 6
mcs90_m2D_s20_AB06 0 4
mcs90_m2D_s20_AB07 0 3
mcs90_m2D_s20_AB08 0 2
mcs90_m2D_s20_AB09 0 2
mcs90_m2D_s30_AB00 0 33
mcs90_m2D_s30_AB01 0 93
mcs90_m2D_s30_AB02 0 70
mcs90_m2D_s30_AB03 0 50
mcs90_m2D_s30_AB04 0 47
mcs90_m2D_s30_AB05 0 27
mcs90_m2D_s30_AB06 0 81
mcs90_m2D_s30_AB07 0 48
mcs90_m2D_s30_AB08 0 25
mcs90_m2D_s30_AB09 0 88
mcs90_m2D_s40_AB00 0 46
mcs90_m2D_s40_AB01 0 442
mcs90_m2D_s40_AB02 0 2146
mcs90_m2D_s40_AB03 0 232
mcs90_m2D_s40_AB04 0 225
mcs90_m2D_s40_AB05 0 222
mcs90_m2D_s40_AB06 0 443
mcs90_m2D_s40_AB07 0 13
mcs90_m2D_s40_AB08 0 1971
mcs90_m2D_s40_AB09 0 185
mcs90_m2D_s50_AB00 0 299
mcs90_m2D_s50_AB01 0 424
mcs90_m2D_s50_AB02 0 107
mcs90_m2D_s50_AB03 0 243
mcs90_m2D_s50_AB04 0 4059
mcs90_m2D_s50_AB05 0 68
mcs90_m2D_s50_AB06 0 118
mcs90_m2D_s50_AB07 0 453
mcs90_m2D_s50_AB08 0 338
mcs90_m2D_s50_AB09 0 1040
mcs90_m2Dr2_s10_AB00 0 0
mcs90_m2Dr2_s10_AB01 0 0
mcs90_m2Dr2_s10_AB02 0 0
mcs90_m2Dr2_s10_AB03 0 0
mcs90_m2Dr2_s10_AB04 0 0
mcs90_m2Dr2_s10_AB05 0 0
mcs90_m2Dr2_s10_AB06 0 0
mcs90_m2Dr2_s10_AB07 0 0
mcs90_m2Dr2_s10_AB08 0 1
mcs90_m2Dr2_s10_AB09 0 0
mcs90_m2Dr2_s20_AB00 0 0
mcs90_m2Dr2_s20_AB01 0 4
mcs90_m2Dr2_s20_AB02 0 0
mcs90_m2Dr2_s20_AB03 0 4
mcs90_m2Dr2_s20_AB04 0 5
mcs90_m2Dr2_s20_AB05 0 3
mcs90_m2Dr2_s20_AB06 0 2
mcs90_m2Dr2_s20_AB07 0 4
mcs90_m2Dr2_s20_AB08 0 2
mcs90_m2Dr2_s20_AB09 0 4
mcs90_m2Dr2_s30_AB00 0 504
mcs90_m2Dr2_s30_AB01 0 96
mcs90_m2Dr2_s30_AB02 0 495
mcs90_m2Dr2_s30_AB03 0 143
mcs90_m2Dr2_s30_AB04 0 133
mcs90_m2Dr2_s30_AB05 0 126
mcs90_m2Dr2_s30_AB06 0 151
mcs90_m2Dr2_s30_AB07 0 194
mcs90_m2Dr2_s30_AB08 0 11
mcs90_m2Dr2_s30_AB09 0 470
mcs90_m2Dr2_s40_AB00 0 6061
mcs90_m2Dr2_s40_AB01 0 37941
mcs90_m2Dr2_s40_AB02 0 1777
mcs90_m2Dr2_s40_AB03 0 18484
mcs90_m2Dr2_s40_AB04 0 23414
mcs90_m2Dr2_s40_AB05 0 154
mcs90_m2Dr2_s40_AB06 0 5648
mcs90_m2Dr2_s40_AB07 0 24811
mcs90_m2Dr2_s40_AB08 0 718
mcs90_m2Dr2_s40_AB09 0 4
mcs90_m2Dr2_s50_AB00 0 563694
mcs90_m2Dr2_s50_AB01 0 42826
mcs90_m2Dr2_s50_AB02 0 69973
mcs90_m2Dr2_s50_AB03 0 19
mcs90_m2Dr2_s50_AB04 0 6165
mcs90_m2Dr2_s50_AB05 0 51
mcs90_m2Dr2_s50_AB06 0 22600
mcs90_m2Dr2_s50_AB07 0 2575
mcs90_m2Dr2_s50_AB08 0 180628
mcs90_m2Dr2_s50_AB09 0 4
mcs90_m2Dr4_s10_AB00 0 0
mcs90_m2Dr4_s10_AB01 0 0
mcs90_m2Dr4_s10_AB02 0 0
mcs90_m2Dr4_s10_AB03 0 1
mcs90_m2Dr4_s10_AB04 0 1
mcs90_m2Dr4_s10_AB05 0 0
mcs90_m2Dr4_s10_AB06 0 0
mcs90_m2Dr4_s10_AB07 0 0
mcs90_m2Dr4_s10_AB08 0 1
mcs90_m2Dr4_s10_AB09 0 1
mcs90_m2Dr4_s20_AB00 0 4
mcs90_m2Dr4_s20_AB01 0 2
mcs90_m2Dr4_s20_AB02 0 2
mcs90_m2Dr4_s20_AB03 0 4
mcs90_m2Dr4_s20_AB04 0 6
mcs90_m2Dr4_s20_AB05 0 6
mcs90_m2Dr4_s20_AB06 0 9
mcs90_m2Dr4_s20_AB07 0 6
mcs90_m2Dr4_s20_AB08 0 2
mcs90_m2Dr4_s20_AB09 0 2
mcs90_m2Dr4_s30_AB00 0 57
mcs90_m2Dr4_s30_AB01 0 79
mcs90_m2Dr4_s30_AB02 0 830
mcs90_m2Dr4_s30_AB03 0 8
mcs90_m2Dr4_s30_AB04 0 18
mcs90_m2Dr4_s30_AB05 0 8
mcs90_m2Dr4_s30_AB06 0 308
mcs90_m2Dr4_s30_AB07 0 90
mcs90_m2Dr4_s30_AB08 0 7
mcs90_m2Dr4_s30_AB09 0 196
mcs90_m2Dr4_s40_AB00 0 3069
mcs90_m2Dr4_s40_AB01 0 10972
mcs90_m2Dr4_s40_AB02 0 46
mcs90_m2Dr4_s40_AB03 0 7680
mcs90_m2Dr4_s40_AB04 0 11
mcs90_m2Dr4_s40_AB05 0 5325
mcs90_m2Dr4_s40_AB06 0 270
mcs90_m2Dr4_s40_AB07 0 6
mcs90_m2Dr4_s40_AB08 0 2066
mcs90_m2Dr4_s40_AB09 0 20417
mcs90_m2Dr4_s50_AB00 0 3
mcs90_m2Dr4_s50_AB01 0 1080
mcs90_m2Dr4_s50_AB02 0 17118
mcs90_m2Dr4_s50_AB03 0 214
mcs90_m2Dr4_s50_AB04 0 3
mcs90_m2Dr4_s50_AB05 0 190218
mcs90_m2Dr4_s50_AB06 0 14831
mcs90_m2Dr4_s50_AB07 0 290965
mcs90_m2Dr4_s50_AB08 0 5
mcs90_m2Dr4_s50_AB09 0 4
mcs90_m2Dr6_s10_AB00 0 1
mcs90_m2Dr6_s10_AB01 0 0
mcs90_m2Dr6_s10_AB02 0 0
mcs90_m2Dr6_s10_AB03 0 0
mcs90_m2Dr6_s10_AB04 0 0
mcs90_m2Dr6_s10_AB05 0 0
mcs90_m2Dr6_s10_AB06 0 0
mcs90_m2Dr6_s10_AB07 0 0
mcs90_m2Dr6_s10_AB08 0 0
mcs90_m2Dr6_s10_AB09 0 0
mcs90_m2Dr6_s20_AB00 0 4
mcs90_m2Dr6_s20_AB01 0 1
mcs90_m2Dr6_s20_AB02 0 2
mcs90_m2Dr6_s20_AB03 0 5
mcs90_m2Dr6_s20_AB04 0 3
mcs90_m2Dr6_s20_AB05 0 3
mcs90_m2Dr6_s20_AB06 0 5
mcs90_m2Dr6_s20_AB07 0 4
mcs90_m2Dr6_s20_AB08 0 1
mcs90_m2Dr6_s20_AB09 0 9
mcs90_m2Dr6_s30_AB00 0 47
mcs90_m2Dr6_s30_AB01 0 18
mcs90_m2Dr6_s30_AB02 0 341
mcs90_m2Dr6_s30_AB03 0 342
mcs90_m2Dr6_s30_AB04 0 761
mcs90_m2Dr6_s30_AB05 0 22
mcs90_m2Dr6_s30_AB06 0 4
mcs90_m2Dr6_s30_AB07 0 137
mcs90_m2Dr6_s30_AB08 0 274
mcs90_m2Dr6_s30_AB09 0 494
mcs90_m2Dr6_s40_AB00 0 6
mcs90_m2Dr6_s40_AB01 0 9097
mcs90_m2Dr6_s40_AB02 0 3
mcs90_m2Dr6_s40_AB03 0 18223
mcs90_m2Dr6_s40_AB04 0 670
mcs90_m2Dr6_s40_AB05 0 23811
mcs90_m2Dr6_s40_AB06 0 30184
mcs90_m2Dr6_s40_AB07 0 9
mcs90_m2Dr6_s40_AB08 0 4
mcs90_m2Dr6_s40_AB09 0 23269
mcs90_m2Dr6_s50_AB00 0 4
mcs90_m2Dr6_s50_AB01 0 4486
mcs90_m2Dr6_s50_AB02 0 195808
mcs90_m2Dr6_s50_AB03 0 3
mcs90_m2Dr6_s50_AB04 0 4
mcs90_m2Dr6_s50_AB05 0 413705
mcs90_m2Dr6_s50_AB06 0 3
mcs90_m2Dr6_s50_AB07 0 3296
mcs90_m2Dr6_s50_AB08 0 4
mcs90_m2Dr6_s50_AB09 0 617846
mcs90_m3D_s10_AB00 0 0
mcs90_m3D_s10_AB01 0 0
mcs90_m3D_s10_AB02 0 1
mcs90_m3D_s10_AB03 0 0
mcs90_m3D_s10_AB04 0 0
mcs90_m3D_s10_AB05 0 0
mcs90_m3D_s10_AB06 0 0
mcs90_m3D_s10_AB07 0 0
mcs90_m3D_s10_AB08 0 1
mcs90_m3D_s10_AB09 0 0
mcs90_m3D_s30_AB00 0 117
mcs90_m3D_s30_AB01 0 5
mcs90_m3D_s30_AB02 0 48
mcs90_m3D_s30_AB03 0 1
mcs90_m3D_s30_AB04 0 108
mcs90_m3D_s30_AB05 0 3
mcs90_m3D_s30_AB06 0 159
mcs90_m3D_s30_AB07 0 7
mcs90_m3D_s30_AB08 0 19
mcs90_m3D_s30_AB09 0 143
mcs90_m3Dr2_s10_AB00 0 0
mcs90_m3Dr2_s10_AB01 0 0
mcs90_m3Dr2_s10_AB02 0 0
mcs90_m3Dr2_s10_AB03 0 0
mcs90_m3Dr2_s10_AB04 0 0
mcs90_m3Dr2_s10_AB05 0 0
mcs90_m3Dr2_s10_AB06 0 0
mcs90_m3Dr2_s10_AB07 0 0
mcs90_m3Dr2_s10_AB08 0 0
mcs90_m3Dr2_s10_AB09 0 0
mcs90_m3Dr2_s30_AB00 0 8
mcs90_m3Dr2_s30_AB01 0 2
mcs90_m3Dr2_s30_AB02 0 414
mcs90_m3Dr2_s30_AB03 0 258
mcs90_m3Dr2_s30_AB04 0 138
mcs90_m3Dr2_s30_AB05 0 88
mcs90_m3Dr2_s30_AB06 0 4
mcs90_m3Dr2_s30_AB07 0 403
mcs90_m3Dr2_s30_AB08 0 504
mcs90_m3Dr2_s30_AB09 0 12
mcs90_m3Dr4_s10_AB00 0 0
mcs90_m3Dr4_s10_AB01 0 0
mcs90_m3Dr4_s10_AB02 0 0
mcs90_m3Dr4_s10_AB03 0 0
mcs90_m3Dr4_s10_AB04 0 0
mcs90_m3Dr4_s10_AB05 0 0
mcs90_m3Dr4_s10_AB06 0 0
mcs90_m3Dr4_s10_AB07 0 0
mcs90_m3Dr4_s10_AB08 0 0
mcs90_m3Dr4_s10_AB09 0 0
mcs90_m3Dr4_s30_AB00 0 110
mcs90_m3Dr4_s30_AB01 0 3
mcs90_m3Dr4_s30_AB02 0 719
mcs90_m3Dr4_s30_AB03 0 4
mcs90_m3Dr4_s30_AB04 0 24
mcs90_m3Dr4_s30_AB05 0 3
mcs90_m3Dr4_s30_AB06 0 18
mcs90_m3Dr4_s30_AB07 0 34
mcs90_m3Dr4_s30_AB08 0 173
mcs90_m3Dr4_s30_AB09 0 27
mcs90_m3Dr6_s10_AB00 0 1
mcs90_m3Dr6_s10_AB01 0 0
mcs90_m3Dr6_s10_AB02 0 0
mcs90_m3Dr6_s10_AB03 0 0
mcs90_m3Dr6_s10_AB04 0 0
mcs90_m3Dr6_s10_AB05 0 0
mcs90_m3Dr6_s10_AB06 0 0
mcs90_m3Dr6_s10_AB07 0 0
mcs90_m3Dr6_s10_AB08 0 0
mcs90_m3Dr6_s10_AB09 0 0
mcs90_m3Dr6_s30_AB00 0 321
mcs90_m3Dr6_s30_AB01 0 425
mcs90_m3Dr6_s30_AB02 0 52
mcs90_m3Dr6_s30_AB03 0 767
mcs90_m3Dr6_s30_AB04 0 9
mcs90_m3Dr6_s30_AB05 0 840
mcs90_m3Dr6_s30_AB06 0 85
mcs90_m3Dr6_s30_AB07 0 564
mcs90_m3Dr6_s30_AB08 0 382
mcs90_m3Dr6_s30_AB09 0 330
mcs90_m4D_s20_AB00 0 1
mcs90_m4D_s20_AB01 0 1
mcs90_m4D_s20_AB02 0 1
mcs90_m4D_s20_AB03 0 3
mcs90_m4D_s20_AB04 0 1
mcs90_m4D_s20_AB05 0 1
mcs90_m4D_s20_AB06 0 1
mcs90_m4D_s20_AB07 0 1
mcs90_m4D_s20_AB08 0 1
mcs90_m4D_s20_AB09 0 0
mcs90_m4Dr2_s20_AB00 0 1
mcs90_m4Dr2_s20_AB01 0 1
mcs90_m4Dr2_s20_AB02 0 1
mcs90_m4Dr2_s20_AB03 0 1
mcs90_m4Dr2_s20_AB04 0 2
mcs90_m4Dr2_s20_AB05 0 1
mcs90_m4Dr2_s20_AB06 0 2
mcs90_m4Dr2_s20_AB07 0 1
mcs90_m4Dr2_s20_AB08 0 0
mcs90_m4Dr2_s20_AB09 0 1
mcs90_m4Dr4_s20_AB00 0 2
mcs90_m4Dr4_s20_AB01 0 1
mcs90_m4Dr4_s20_AB02 0 1
mcs90_m4Dr4_s20_AB03 0 2
mcs90_m4Dr4_s20_AB04 0 1
mcs90_m4Dr4_s20_AB05 0 1
mcs90_m4Dr4_s20_AB06 0 1
mcs90_m4Dr4_s20_AB07 0 1
mcs90_m4Dr4_s20_AB08 0 0
mcs90_m4Dr4_s20_AB09 0 1
mcs90_m4Dr6_s20_AB00 0 1
mcs90_m4Dr6_s20_AB01 0 1
mcs90_m4Dr6_s20_AB02 0 1
mcs90_m4Dr6_s20_AB03 0 1
mcs90_m4Dr6_s20_AB04 0 0
mcs90_m4Dr6_s20_AB05 0 1
mcs90_m4Dr6_s20_AB06 0 1
mcs90_m4Dr6_s20_AB07 0 1
mcs90_m4Dr6_s20_AB08 0 1
mcs90_m4Dr6_s20_AB09 0 1
mcs90_r005_s20_AB00 0 1
mcs90_r005_s20_AB01 0 0
mcs90_r005_s20_AB02 0 0
mcs90_r005_s20_AB03 0 0
mcs90_r005_s20_AB04 0 1
mcs90_r005_s20_AB05 0 1
mcs90_r005_s20_AB06 0 2
mcs90_r005_s20_AB07 0 0
mcs90_r005_s20_AB08 0 0
mcs90_r005_s20_AB09 0 1
mcs90_r005_s25_AB00 0 1
mcs90_r005_s25_AB01 0 1
mcs90_r005_s25_AB02 0 1
mcs90_r005_s25_AB03 0 2
mcs90_r005_s25_AB04 0 86
mcs90_r005_s25_AB05 0 2
mcs90_r005_s25_AB06 0 4
mcs90_r005_s25_AB07 0 2
mcs90_r005_s25_AB08 0 2
mcs90_r005_s25_AB09 0 3
mcs90_r005_s30_AB00 0 181
mcs90_r005_s30_AB01 0 49
mcs90_r005_s30_AB02 0 10
mcs90_r005_s30_AB03 0 6
mcs90_r005_s30_AB04 0 2
mcs90_r005_s30_AB05 0 26
mcs90_r005_s30_AB06 0 21
mcs90_r005_s30_AB07 0 25
mcs90_r005_s30_AB08 0 79
mcs90_r005_s30_AB09 0 2
mcs90_r005_s35_AB00 0 2364
mcs90_r005_s35_AB01 0 499
mcs90_r005_s35_AB02 0 494
mcs90_r005_s35_AB03 0 98
mcs90_r005_s35_AB04 0 58
mcs90_r005_s35_AB05 0 94
mcs90_r005_s35_AB06 0 729
mcs90_r005_s35_AB07 0 227
mcs90_r005_s35_AB08 0 2
mcs90_r005_s35_AB09 0 3
mcs90_r005_s40_AB00 0 2902
mcs90_r005_s40_AB01 0 1742
mcs90_r005_s40_AB02 0 81
mcs90_r005_s40_AB03 0 1747
mcs90_r005_s40_AB04 0 557
mcs90_r005_s40_AB05 0 20
mcs90_r005_s40_AB06 0 2223
mcs90_r005_s40_AB07 0 1574
mcs90_r005_s40_AB08 0 16
mcs90_r005_s40_AB09 0 14077
mcs90_r005_s50_AB00 0 9
mcs90_r005_s50_AB01 0 6746
mcs90_r005_s50_AB02 0 11
mcs90_r005_s50_AB03 0 1000005
mcs90_r005_s50_AB04 0 708369
mcs90_r005_s50_AB05 0 8
mcs90_r005_s50_AB06 0 256
mcs90_r005_s50_AB07 0 1566
mcs90_r005_s50_AB08 0 1000005
mcs90_r005_s50_AB09 0 7
mcs90_r01_s10_AB00 0 0
mcs90_r01_s10_AB01 0 0
mcs90_r01_s10_AB02 0 0
mcs90_r01_s10_AB03 0 0
mcs90_r01_s10_AB04 0 0
mcs90_r01_s10_AB05 0 0
mcs90_r01_s10_AB06 0 0
mcs90_r01_s10_AB07 0 0
mcs90_r01_s10_AB08 0 0
mcs90_r01_s10_AB09 0 0
mcs90_r01_s15_AB00 0 0
mcs90_r01_s15_AB01 0 1
mcs90_r01_s15_AB02 0 1
mcs90_r01_s15_AB03 0 0
mcs90_r01_s15_AB04 0 0
mcs90_r01_s15_AB05 0 1
mcs90_r01_s15_AB06 0 1
mcs90_r01_s15_AB07 0 0
mcs90_r01_s15_AB08 0 0
mcs90_r01_s15_AB09 0 1
mcs90_r01_s20_AB00 0 1
mcs90_r01_s20_AB01 0 1
mcs90_r01_s20_AB02 0 1
mcs90_r01_s20_AB03 0 1
mcs90_r01_s20_AB04 0 1
mcs90_r01_s20_AB05 0 4
mcs90_r01_s20_AB06 0 1
mcs90_r01_s20_AB07 0 2
mcs90_r01_s20_AB08 0 1
mcs90_r01_s20_AB09 0 1
mcs90_r01_s25_AB00 0 3
mcs90_r01_s25_AB01 0 12
mcs90_r01_s25_AB02 0 1
mcs90_r01_s25_AB03 0 78
mcs90_r01_s25_AB04 0 26
mcs90_r01_s25_AB05 0 54
mcs90_r01_s25_AB06 0 62
mcs90_r01_s25_AB07 0 43
mcs90_r01_s25_AB08 0 3
mcs90_r01_s25_AB09 0 0
mcs90_r01_s30_AB00 0 2
mcs90_r01_s30_AB01 0 1
mcs90_r01_s30_AB02 0 3
mcs90_r01_s30_AB03 0 559
mcs90_r01_s30_AB04 0 491
mcs90_r01_s30_AB05 0 301
mcs90_r01_s30_AB06 0 185
mcs90_r01_s30_AB07 0 1
mcs90_r01_s30_AB08 0 15
mcs90_r01_s30_AB09 0 252
mcs90_r01_s35_AB00 0 3314
mcs90_r01_s35_AB01 0 3
mcs90_r01_s35_AB02 0 605
mcs90_r01_s35_AB03 0 20
mcs90_r01_s35_AB04 0 3
mcs90_r01_s35_AB05 0 10634
mcs90_r01_s35_AB06 0 3541
mcs90_r01_s35_AB07 0 2966
mcs90_r01_s35_AB08 0 177
mcs90_r01_s35_AB09 0 1845
mcs90_r01_s40_AB00 0 4269
mcs90_r01_s40_AB01 0 298
mcs90_r01_s40_AB02 0 8
mcs90_r01_s40_AB03 0 23651
mcs90_r01_s40_AB04 0 2
