instance family
mcs90_b03m_s50_AB04 0 27549
mcs90_b03m_s50_AB05 0 268495
mcs90_b03m_s50_AB06 0 406451
mcs90_b03m_s50_AB07 0 228994
mcs90_b03m_s50_AB08 0 1000000
mcs90_b03m_s50_AB09 0 1000000
mcs90_b06_s10_AB00 0 0
mcs90_b06_s10_AB01 0 1
mcs90_b06_s10_AB02 0 0
mcs90_b06_s10_AB03 0 0
mcs90_b06_s10_AB04 0 0
mcs90_b06_s10_AB05 0 0
mcs90_b06_s10_AB06 0 1
mcs90_b06_s10_AB07 0 0
mcs90_b06_s10_AB08 0 0
mcs90_b06_s10_AB09 0 0
mcs90_b06_s15_AB00 0 1
mcs90_b06_s15_AB01 0 4
mcs90_b06_s15_AB02 0 2
mcs90_b06_s15_AB03 0 2
mcs90_b06_s15_AB04 0 1
mcs90_b06_s15_AB05 0 1
mcs90_b06_s15_AB06 0 1
mcs90_b06_s15_AB07 0 1
mcs90_b06_s15_AB08 0 3
mcs90_b06_s15_AB09 0 1
mcs90_b06_s20_AB00 0 2
mcs90_b06_s20_AB01 0 4
mcs90_b06_s20_AB02 0 3
mcs90_b06_s20_AB03 0 2
mcs90_b06_s20_AB04 0 2
mcs90_b06_s20_AB05 0 4
mcs90_b06_s20_AB06 0 2
mcs90_b06_s20_AB07 0 6
mcs90_b06_s20_AB08 0 2
mcs90_b06_s20_AB09 0 2
mcs90_b06_s25_AB00 0 9
mcs90_b06_s25_AB01 0 7
mcs90_b06_s25_AB02 0 7
mcs90_b06_s25_AB03 0 6
mcs90_b06_s25_AB04 0 6
mcs90_b06_s25_AB05 0 10
mcs90_b06_s25_AB06 0 9
mcs90_b06_s25_AB07 0 9
mcs90_b06_s25_AB08 0 5
mcs90_b06_s25_AB09 0 11
mcs90_b06_s30_AB00 0 13
mcs90_b06_s30_AB01 0 12
mcs90_b06_s30_AB02 0 13
mcs90_b06_s30_AB03 0 30
mcs90_b06_s30_AB04 0 13
mcs90_b06_s30_AB05 0 10
mcs90_b06_s30_AB06 0 15
mcs90_b06_s30_AB07 0 45
mcs90_b06_s30_AB08 0 6
mcs90_b06_s30_AB09 0 7
mcs90_b06_s35_AB00 0 197
mcs90_b06_s35_AB01 0 402
mcs90_b06_s35_AB02 0 94
mcs90_b06_s35_AB03 0 344
mcs90_b06_s35_AB04 0 69
mcs90_b06_s35_AB05 0 155
mcs90_b06_s35_AB06 0 50
mcs90_b06_s35_AB07 0 77
mcs90_b06_s35_AB08 0 168
mcs90_b06_s35_AB09 0 165
mcs90_b06_s40_AB00 0 255
mcs90_b06_s40_AB01 0 268
mcs90_b06_s40_AB02 0 351
mcs90_b06_s40_AB03 0 50
mcs90_b06_s40_AB04 0 123
mcs90_b06_s40_AB05 0 48
mcs90_b06_s40_AB06 0 206
mcs90_b06_s40_AB07 0 32
mcs90_b06_s40_AB08 0 182
mcs90_b06_s40_AB09 0 127
mcs90_b06_s50_AB00 0 3121
mcs90_b06_s50_AB01 0 1630
mcs90_b06_s50_AB02 0 818
mcs90_b06_s50_AB03 0 341
mcs90_b06_s50_AB04 0 3254
mcs90_b06_s50_AB05 0 609
mcs90_b06_s50_AB06 0 409
mcs90_b06_s50_AB07 0 612
mcs90_b06_s50_AB08 0 957
mcs90_b06_s50_AB09 0 1679
mcs90_b06m_s10_AB00 0 0
mcs90_b06m_s10_AB01 0 0
mcs90_b06m_s10_AB02 0 0
mcs90_b06m_s10_AB03 0 1
mcs90_b06m_s10_AB04 0 0
mcs90_b06m_s10_AB05 0 0
mcs90_b06m_s10_AB06 0 1
mcs90_b06m_s10_AB07 0 1
mcs90_b06m_s10_AB08 0 0
mcs90_b06m_s10_AB09 0 0
mcs90_b06m_s15_AB00 0 2
mcs90_b06m_s15_AB01 0 6
mcs90_b06m_s15_AB02 0 2
mcs90_b06m_s15_AB03 0 2
mcs90_b06m_s15_AB04 0 2
mcs90_b06m_s15_AB05 0 3
mcs90_b06m_s15_AB06 0 4
mcs90_b06m_s15_AB07 0 2
mcs90_b06m_s15_AB08 0 1
mcs90_b06m_s15_AB09 0 3
mcs90_b06m_s20_AB00 0 4
mcs90_b06m_s20_AB01 0 4
mcs90_b06m_s20_AB02 0 3
mcs90_b06m_s20_AB03 0 9
mcs90_b06m_s20_AB04 0 8
mcs90_b06m_s20_AB05 0 4
mcs90_b06m_s20_AB06 0 3
mcs90_b06m_s20_AB07 0 2
mcs90_b06m_s20_AB08 0 6
mcs90_b06m_s20_AB09 0 4
mcs90_b06m_s25_AB00 0 20
mcs90_b06m_s25_AB01 0 15
mcs90_b06m_s25_AB02 0 28
mcs90_b06m_s25_AB03 0 19
mcs90_b06m_s25_AB04 0 32
mcs90_b06m_s25_AB05 0 32
mcs90_b06m_s25_AB06 0 7
mcs90_b06m_s25_AB07 0 30
mcs90_b06m_s25_AB08 0 24
mcs90_b06m_s25_AB09 0 13
mcs90_b06m_s30_AB00 0 40
mcs90_b06m_s30_AB01 0 29
mcs90_b06m_s30_AB02 0 27
mcs90_b06m_s30_AB03 0 16
mcs90_b06m_s30_AB04 0 14
mcs90_b06m_s30_AB05 0 49
mcs90_b06m_s30_AB06 0 51
mcs90_b06m_s30_AB07 0 27
mcs90_b06m_s30_AB08 0 18
mcs90_b06m_s30_AB09 0 20
mcs90_b06m_s35_AB00 0 217
mcs90_b06m_s35_AB01 0 19
mcs90_b06m_s35_AB02 0 222
mcs90_b06m_s35_AB03 0 64
mcs90_b06m_s35_AB04 0 147
mcs90_b06m_s35_AB05 0 325
mcs90_b06m_s35_AB06 0 87
mcs90_b06m_s35_AB07 0 214
mcs90_b06m_s35_AB08 0 254
mcs90_b06m_s35_AB09 0 217
mcs90_b06m_s40_AB00 0 413
mcs90_b06m_s40_AB01 0 126
mcs90_b06m_s40_AB02 0 373
mcs90_b06m_s40_AB03 0 403
mcs90_b06m_s40_AB04 0 446
mcs90_b06m_s40_AB05 0 306
mcs90_b06m_s40_AB06 0 277
mcs90_b06m_s40_AB07 0 513
mcs90_b06m_s40_AB08 0 82
mcs90_b06m_s40_AB09 0 147
mcs90_b06m_s50_AB00 0 1489
mcs90_b06m_s50_AB01 0 4334
mcs90_b06m_s50_AB02 0 1580
mcs90_b06m_s50_AB03 0 1417
mcs90_b06m_s50_AB04 0 1379
mcs90_b06m_s50_AB05 0 893
mcs90_b06m_s50_AB06 0 2622
mcs90_b06m_s50_AB07 0 1270
mcs90_b06m_s50_AB08 0 1156
mcs90_b06m_s50_AB09 0 1589
mcs90_b09_s15_AB00 0 7
mcs90_b09_s15_AB01 0 2
mcs90_b09_s15_AB02 0 3
mcs90_b09_s15_AB03 0 3
mcs90_b09_s15_AB04 0 3
mcs90_b09_s15_AB05 0 5
mcs90_b09_s15_AB06 0 3
mcs90_b09_s15_AB07 0 2
mcs90_b09_s15_AB08 0 2
mcs90_b09_s15_AB09 0 2
mcs90_b09_s20_AB00 0 4
mcs90_b09_s20_AB01 0 3
mcs90_b09_s20_AB02 0 5
mcs90_b09_s20_AB03 0 4
mcs90_b09_s20_AB04 0 5
mcs90_b09_s20_AB05 0 3
mcs90_b09_s20_AB06 0 3
mcs90_b09_s20_AB07 0 4
mcs90_b09_s20_AB08 0 2
mcs90_b09_s20_AB09 0 3
mcs90_b09_s25_AB00 0 5
mcs90_b09_s25_AB01 0 5
mcs90_b09_s25_AB02 0 9
mcs90_b09_s25_AB03 0 8
mcs90_b09_s25_AB04 0 7
mcs90_b09_s25_AB05 0 6
mcs90_b09_s25_AB06 0 5
mcs90_b09_s25_AB07 0 9
mcs90_b09_s25_AB08 0 11
mcs90_b09_s25_AB09 0 9
mcs90_b09_s30_AB00 0 40
mcs90_b09_s30_AB01 0 16
mcs90_b09_s30_AB02 0 33
mcs90_b09_s30_AB03 0 58
mcs90_b09_s30_AB04 0 24
mcs90_b09_s30_AB05 0 12
mcs90_b09_s30_AB06 0 22
mcs90_b09_s30_AB07 0 34
mcs90_b09_s30_AB08 0 26
mcs90_b09_s30_AB09 0 65
mcs90_b09_s35_AB00 0 124
mcs90_b09_s35_AB01 0 72
mcs90_b09_s35_AB02 0 92
mcs90_b09_s35_AB03 0 189
mcs90_b09_s35_AB04 0 89
mcs90_b09_s35_AB05 0 131
mcs90_b09_s35_AB06 0 156
mcs90_b09_s35_AB07 0 173
mcs90_b09_s35_AB08 0 229
mcs90_b09_s35_AB09 0 108
mcs90_b09_s40_AB00 0 39
mcs90_b09_s40_AB01 0 58
mcs90_b09_s40_AB02 0 73
mcs90_b09_s40_AB03 0 85
mcs90_b09_s40_AB04 0 80
mcs90_b09_s40_AB05 0 103
mcs90_b09_s40_AB06 0 31
mcs90_b09_s40_AB07 0 91
mcs90_b09_s40_AB08 0 35
mcs90_b09_s40_AB09 0 237
mcs90_b09_s50_AB00 0 3528
mcs90_b09_s50_AB01 0 3365
mcs90_b09_s50_AB02 0 1802
mcs90_b09_s50_AB03 0 1420
mcs90_b09_s50_AB04 0 10471
mcs90_b09_s50_AB05 0 2179
mcs90_b09_s50_AB06 0 4327
mcs90_b09_s50_AB07 0 4714
mcs90_b09_s50_AB08 0 2312
mcs90_b09_s50_AB09 0 1567
mcs90_b09m_s15_AB00 0 3
mcs90_b09m_s15_AB01 0 5
mcs90_b09m_s15_AB02 0 3
mcs90_b09m_s15_AB03 0 3
mcs90_b09m_s15_AB04 0 6
mcs90_b09m_s15_AB05 0 6
mcs90_b09m_s15_AB06 0 5
mcs90_b09m_s15_AB07 0 6
mcs90_b09m_s15_AB08 0 5
mcs90_b09m_s15_AB09 0 4
mcs90_b09m_s20_AB00 0 3
mcs90_b09m_s20_AB01 0 4
mcs90_b09m_s20_AB02 0 5
mcs90_b09m_s20_AB03 0 8
mcs90_b09m_s20_AB04 0 4
mcs90_b09m_s20_AB05 0 3
mcs90_b09m_s20_AB06 0 5
mcs90_b09m_s20_AB07 0 3
mcs90_b09m_s20_AB08 0 5
mcs90_b09m_s20_AB09 0 4
mcs90_b09m_s25_AB00 0 11
mcs90_b09m_s25_AB01 0 22
mcs90_b09m_s25_AB02 0 25
mcs90_b09m_s25_AB03 0 11
mcs90_b09m_s25_AB04 0 12
mcs90_b09m_s25_AB05 0 7
mcs90_b09m_s25_AB06 0 14
mcs90_b09m_s25_AB07 0 11
mcs90_b09m_s25_AB08 0 18
mcs90_b09m_s25_AB09 0 26
mcs90_b09m_s30_AB00 0 79
mcs90_b09m_s30_AB01 0 51
mcs90_b09m_s30_AB02 0 31
mcs90_b09m_s30_AB03 0 71
mcs90_b09m_s30_AB04 0 49
mcs90_b09m_s30_AB05 0 78
mcs90_b09m_s30_AB06 0 32
mcs90_b09m_s30_AB07 0 51
mcs90_b09m_s30_AB08 0 33
mcs90_b09m_s30_AB09 0 36
mcs90_b09m_s35_AB00 0 184
mcs90_b09m_s35_AB01 0 387
mcs90_b09m_s35_AB02 0 220
mcs90_b09m_s35_AB03 0 250
mcs90_b09m_s35_AB04 0 291
mcs90_b09m_s35_AB05 0 303
mcs90_b09m_s35_AB06 0 188
mcs90_b09m_s35_AB07 0 268
mcs90_b09m_s35_AB08 0 373
mcs90_b09m_s35_AB09 0 252
mcs90_b09m_s40_AB00 0 199
mcs90_b09m_s40_AB01 0 78
mcs90_b09m_s40_AB02 0 226
mcs90_b09m_s40_AB03 0 77
mcs90_b09m_s40_AB04 0 55
mcs90_b09m_s40_AB05 0 72
mcs90_b09m_s40_AB06 0 187
mcs90_b09m_s40_AB07 0 132
mcs90_b09m_s40_AB08 0 78
mcs90_b09m_s40_AB09 0 138
mcs90_b09m_s50_AB00 0 3424
mcs90_b09m_s50_AB01 0 1468
mcs90_b09m_s50_AB02 0 2792
mcs90_b09m_s50_AB03 0 2065
mcs90_b09m_s50_AB04 0 1625
mcs90_b09m_s50_AB05 0 3426
mcs90_b09m_s50_AB06 0 2350
mcs90_b09m_s50_AB07 0 4169
mcs90_b09m_s50_AB08 0 2880
mcs90_b09m_s50_AB09 0 6115
mcs90_m2D_s10_AB00 0 0
mcs90_m2D_s10_AB01 0 0
mcs90_m2D_s10_AB02 0 0
mcs90_m2D_s10_AB03 0 0
mcs90_m2D_s10_AB04 0 0
mcs90_m2D_s10_AB05 0 0
mcs90_m2D_s10_AB06 0 0
mcs90_m2D_s10_AB07 0 0
mcs90_m2D_s10_AB08 0 0
mcs90_m2D_s10_AB09 0 0
mcs90_m2D_s20_AB00 0 53
mcs90_m2D_s20_AB01 0 68
mcs90_m2D_s20_AB02 0 31
mcs90_m2D_s20_AB03 0 301
mcs90_m2D_s20_AB04 0 236
mcs90_m2D_s20_AB05 0 109
mcs90_m2D_s20_AB06 0 52
mcs90_m2D_s20_AB07 0 152
mcs90_m2D_s20_AB08 0 59
mcs90_m2D_s20_AB09 0 52
mcs90_m2D_s30_AB00 0 1226
mcs90_m2D_s30_AB01 0 2754
mcs90_m2D_s30_AB02 0 970
mcs90_m2D_s30_AB03 0 271
mcs90_m2D_s30_AB04 0 1468
mcs90_m2D_s30_AB05 0 2117
mcs90_m2D_s30_AB06 0 4153
mcs90_m2D_s30_AB07 0 298
mcs90_m2D_s30_AB08 0 336
mcs90_m2D_s30_AB09 0 3437
mcs90_m2D_s40_AB00 0 2054
mcs90_m2D_s40_AB01 0 2185
mcs90_m2D_s40_AB02 0 2460
mcs90_m2D_s40_AB03 0 4116
mcs90_m2D_s40_AB04 0 792
mcs90_m2D_s40_AB05 0 556
mcs90_m2D_s40_AB06 0 3778
mcs90_m2D_s40_AB07 0 3013
mcs90_m2D_s40_AB08 0 1189
mcs90_m2D_s40_AB09 0 2692
mcs90_m2D_s50_AB00 0 7
mcs90_m2D_s50_AB01 0 8
mcs90_m2D_s50_AB02 0 8
mcs90_m2D_s50_AB03 0 6
mcs90_m2D_s50_AB04 0 2
mcs90_m2D_s50_AB05 0 6
mcs90_m2D_s50_AB06 0 6
mcs90_m2D_s50_AB07 0 6
mcs90_m2D_s50_AB08 0 6
mcs90_m2D_s50_AB09 0 6
mcs90_m2Dr2_s10_AB00 0 0
mcs90_m2Dr2_s10_AB01 0 0
mcs90_m2Dr2_s10_AB02 0 0
mcs90_m2Dr2_s10_AB03 0 0
mcs90_m2Dr2_s10_AB04 0 0
mcs90_m2Dr2_s10_AB05 0 0
mcs90_m2Dr2_s10_AB06 0 0
mcs90_m2Dr2_s10_AB07 0 1
mcs90_m2Dr2_s10_AB08 0 0
mcs90_m2Dr2_s10_AB09 0 0
mcs90_m2Dr2_s20_AB00 0 32
mcs90_m2Dr2_s20_AB01 0 418
mcs90_m2Dr2_s20_AB02 0 38
mcs90_m2Dr2_s20_AB03 0 235
mcs90_m2Dr2_s20_AB04 0 207
mcs90_m2Dr2_s20_AB05 0 416
mcs90_m2Dr2_s20_AB06 0 126
mcs90_m2Dr2_s20_AB07 0 262
mcs90_m2Dr2_s20_AB08 0 249
mcs90_m2Dr2_s20_AB09 0 465
mcs90_m2Dr2_s30_AB00 0 1340
mcs90_m2Dr2_s30_AB01 0 949
mcs90_m2Dr2_s30_AB02 0 462
mcs90_m2Dr2_s30_AB03 0 235
mcs90_m2Dr2_s30_AB04 0 2955
mcs90_m2Dr2_s30_AB05 0 1387
mcs90_m2Dr2_s30_AB06 0 1020
mcs90_m2Dr2_s30_AB07 0 3908
mcs90_m2Dr2_s30_AB08 0 4254
mcs90_m2Dr2_s30_AB09 0 3957
mcs90_m2Dr2_s40_AB00 0 224
mcs90_m2Dr2_s40_AB01 0 1412
mcs90_m2Dr2_s40_AB02 0 688
mcs90_m2Dr2_s40_AB03 0 1333
mcs90_m2Dr2_s40_AB04 0 2523
mcs90_m2Dr2_s40_AB05 0 981
mcs90_m2Dr2_s40_AB06 0 1676
mcs90_m2Dr2_s40_AB07 0 913
mcs90_m2Dr2_s40_AB08 0 2768
mcs90_m2Dr2_s40_AB09 0 273
mcs90_m2Dr2_s50_AB00 0 11
mcs90_m2Dr2_s50_AB01 0 7
mcs90_m2Dr2_s50_AB02 0 11
mcs90_m2Dr2_s50_AB03 0 10
mcs90_m2Dr2_s50_AB04 0 10
mcs90_m2Dr2_s50_AB05 0 14
mcs90_m2Dr2_s50_AB06 0 10
mcs90_m2Dr2_s50_AB07 0 9
mcs90_m2Dr2_s50_AB08 0 7
mcs90_m2Dr2_s50_AB09 0 7
mcs90_m2Dr4_s10_AB00 0 0
mcs90_m2Dr4_s10_AB01 0 1
mcs90_m2Dr4_s10_AB02 0 0
mcs90_m2Dr4_s10_AB03 0 0
mcs90_m2Dr4_s10_AB04 0 0
mcs90_m2Dr4_s10_AB05 0 0
mcs90_m2Dr4_s10_AB06 0 0
mcs90_m2Dr4_s10_AB07 0 0
mcs90_m2Dr4_s10_AB08 0 0
mcs90_m2Dr4_s10_AB09 0 0
mcs90_m2Dr4_s20_AB00 0 61
mcs90_m2Dr4_s20_AB01 0 146
mcs90_m2Dr4_s20_AB02 0 251
mcs90_m2Dr4_s20_AB03 0 151
mcs90_m2Dr4_s20_AB04 0 87
mcs90_m2Dr4_s20_AB05 0 225
mcs90_m2Dr4_s20_AB06 0 116
mcs90_m2Dr4_s20_AB07 0 218
mcs90_m2Dr4_s20_AB08 0 86
mcs90_m2Dr4_s20_AB09 0 102
mcs90_m2Dr4_s30_AB00 0 1651
mcs90_m2Dr4_s30_AB01 0 2262
mcs90_m2Dr4_s30_AB02 0 3550
mcs90_m2Dr4_s30_AB03 0 1425
mcs90_m2Dr4_s30_AB04 0 1321
mcs90_m2Dr4_s30_AB05 0 1861
mcs90_m2Dr4_s30_AB06 0 2955
mcs90_m2Dr4_s30_AB07 0 250
mcs90_m2Dr4_s30_AB08 0 710
mcs90_m2Dr4_s30_AB09 0 3358
mcs90_m2Dr4_s40_AB00 0 911
mcs90_m2Dr4_s40_AB01 0 990
mcs90_m2Dr4_s40_AB02 0 1907
mcs90_m2Dr4_s40_AB03 0 1077
mcs90_m2Dr4_s40_AB04 0 1169
mcs90_m2Dr4_s40_AB05 0 2397
mcs90_m2Dr4_s40_AB06 0 2370
mcs90_m2Dr4_s40_AB07 0 1039
mcs90_m2Dr4_s40_AB08 0 616
mcs90_m2Dr4_s40_AB09 0 1299
mcs90_m2Dr4_s50_AB00 0 14
mcs90_m2Dr4_s50_AB01 0 12
mcs90_m2Dr4_s50_AB02 0 19
mcs90_m2Dr4_s50_AB03 0 7
mcs90_m2Dr4_s50_AB04 0 8
mcs90_m2Dr4_s50_AB05 0 9
mcs90_m2Dr4_s50_AB06 0 8
mcs90_m2Dr4_s50_AB07 0 9
mcs90_m2Dr4_s50_AB08 0 14
mcs90_m2Dr4_s50_AB09 0 9
mcs90_m2Dr6_s10_AB00 0 1
mcs90_m2Dr6_s10_AB01 0 0
mcs90_m2Dr6_s10_AB02 0 0
mcs90_m2Dr6_s10_AB03 0 0
mcs90_m2Dr6_s10_AB04 0 1
mcs90_m2Dr6_s10_AB05 0 0
mcs90_m2Dr6_s10_AB06 0 0
mcs90_m2Dr6_s10_AB07 0 0
mcs90_m2Dr6_s10_AB08 0 0
mcs90_m2Dr6_s10_AB09 0 1
mcs90_m2Dr6_s20_AB00 0 66
mcs90_m2Dr6_s20_AB01 0 107
mcs90_m2Dr6_s20_AB02 0 55
mcs90_m2Dr6_s20_AB03 0 201
mcs90_m2Dr6_s20_AB04 0 185
mcs90_m2Dr6_s20_AB05 0 264
mcs90_m2Dr6_s20_AB06 0 40
mcs90_m2Dr6_s20_AB07 0 106
mcs90_m2Dr6_s20_AB08 0 196
mcs90_m2Dr6_s20_AB09 0 85
mcs90_m2Dr6_s30_AB00 0 954
mcs90_m2Dr6_s30_AB01 0 3387
mcs90_m2Dr6_s30_AB02 0 1868
mcs90_m2Dr6_s30_AB03 0 1555
mcs90_m2Dr6_s30_AB04 0 2532
mcs90_m2Dr6_s30_AB05 0 2681
mcs90_m2Dr6_s30_AB06 0 1555
mcs90_m2Dr6_s30_AB07 0 2746
mcs90_m2Dr6_s30_AB08 0 1155
mcs90_m2Dr6_s30_AB09 0 1540
mcs90_m2Dr6_s40_AB00 0 818
mcs90_m2Dr6_s40_AB01 0 1361
mcs90_m2Dr6_s40_AB02 0 588
mcs90_m2Dr6_s40_AB03 0 1467
mcs90_m2Dr6_s40_AB04 0 497
mcs90_m2Dr6_s40_AB05 0 1161
mcs90_m2Dr6_s40_AB06 0 572
mcs90_m2Dr6_s40_AB07 0 1726
mcs90_m2Dr6_s40_AB08 0 297
mcs90_m2Dr6_s40_AB09 0 444
mcs90_m2Dr6_s50_AB00 0 8
mcs90_m2Dr6_s50_AB01 0 7
mcs90_m2Dr6_s50_AB02 0 10
mcs90_m2Dr6_s50_AB03 0 12
mcs90_m2Dr6_s50_AB04 0 7
mcs90_m2Dr6_s50_AB05 0 7
mcs90_m2Dr6_s50_AB06 0 7
mcs90_m2Dr6_s50_AB07 0 7
mcs90_m2Dr6_s50_AB08 0 7
mcs90_m2Dr6_s50_AB09 0 7
mcs90_m3D_s10_AB00 0 0
mcs90_m3D_s10_AB01 0 1
mcs90_m3D_s10_AB02 0 0
mcs90_m3D_s10_AB03 0 0
mcs90_m3D_s10_AB04 0 0
mcs90_m3D_s10_AB05 0 0
mcs90_m3D_s10_AB06 0 1
mcs90_m3D_s10_AB07 0 1
mcs90_m3D_s10_AB08 0 0
mcs90_m3D_s10_AB09 0 1
mcs90_m3D_s30_AB00 0 389
mcs90_m3D_s30_AB01 0 88
mcs90_m3D_s30_AB02 0 83
mcs90_m3D_s30_AB03 0 53
mcs90_m3D_s30_AB04 0 44
mcs90_m3D_s30_AB05 0 143
mcs90_m3D_s30_AB06 0 89
mcs90_m3D_s30_AB07 0 74
mcs90_m3D_s30_AB08 0 7
mcs90_m3D_s30_AB09 0 26
mcs90_m3Dr2_s10_AB00 0 0
mcs90_m3Dr2_s10_AB01 0 2
mcs90_m3Dr2_s10_AB02 0 0
mcs90_m3Dr2_s10_AB03 0 0
mcs90_m3Dr2_s10_AB04 0 2
mcs90_m3Dr2_s10_AB05 0 1
mcs90_m3Dr2_s10_AB06 0 2
mcs90_m3Dr2_s10_AB07 0 1
mcs90_m3Dr2_s10_AB08 0 0
mcs90_m3Dr2_s10_AB09 0 1
mcs90_m3Dr2_s30_AB00 0 140
mcs90_m3Dr2_s30_AB01 0 12
mcs90_m3Dr2_s30_AB02 0 292
mcs90_m3Dr2_s30_AB03 0 59
mcs90_m3Dr2_s30_AB04 0 20
mcs90_m3Dr2_s30_AB05 0 69
mcs90_m3Dr2_s30_AB06 0 57
mcs90_m3Dr2_s30_AB07 0 58
mcs90_m3Dr2_s30_AB08 0 25
mcs90_m3Dr2_s30_AB09 0 64
mcs90_m3Dr4_s10_AB00 0 1
mcs90_m3Dr4_s10_AB01 0 5
mcs90_m3Dr4_s10_AB02 0 1
mcs90_m3Dr4_s10_AB03 0 1
mcs90_m3Dr4_s10_AB04 0 1
mcs90_m3Dr4_s10_AB05 0 1
mcs90_m3Dr4_s10_AB06 0 0
mcs90_m3Dr4_s10_AB07 0 1
mcs90_m3Dr4_s10_AB08 0 1
mcs90_m3Dr4_s10_AB09 0 1
mcs90_m3Dr4_s30_AB00 0 84
mcs90_m3Dr4_s30_AB01 0 117
mcs90_m3Dr4_s30_AB02 0 28
mcs90_m3Dr4_s30_AB03 0 160
mcs90_m3Dr4_s30_AB04 0 49
mcs90_m3Dr4_s30_AB05 0 134
mcs90_m3Dr4_s30_AB06 0 109
mcs90_m3Dr4_s30_AB07 0 116
mcs90_m3Dr4_s30_AB08 0 93
mcs90_m3Dr4_s30_AB09 0 76
mcs90_m3Dr6_s10_AB00 0 1
mcs90_m3Dr6_s10_AB01 0 2
mcs90_m3Dr6_s10_AB02 0 1
mcs90_m3Dr6_s10_AB03 0 0
mcs90_m3Dr6_s10_AB04 0 2
mcs90_m3Dr6_s10_AB05 0 1
mcs90_m3Dr6_s10_AB06 0 1
mcs90_m3Dr6_s10_AB07 0 1
mcs90_m3Dr6_s10_AB08 0 1
mcs90_m3Dr6_s10_AB09 0 0
mcs90_m3Dr6_s30_AB00 0 255
mcs90_m3Dr6_s30_AB01 0 50
mcs90_m3Dr6_s30_AB02 0 176
mcs90_m3Dr6_s30_AB03 0 48
mcs90_m3Dr6_s30_AB04 0 103
mcs90_m3Dr6_s30_AB05 0 111
mcs90_m3Dr6_s30_AB06 0 41
mcs90_m3Dr6_s30_AB07 0 86
mcs90_m3Dr6_s30_AB08 0 187
mcs90_m3Dr6_s30_AB09 0 71
mcs90_m4D_s20_AB00 0 119
mcs90_m4D_s20_AB01 0 46
mcs90_m4D_s20_AB02 0 9
mcs90_m4D_s20_AB03 0 22
mcs90_m4D_s20_AB04 0 31
mcs90_m4D_s20_AB05 0 11
mcs90_m4D_s20_AB06 0 9
mcs90_m4D_s20_AB07 0 10
mcs90_m4D_s20_AB08 0 42
mcs90_m4D_s20_AB09 0 5
mcs90_m4Dr2_s20_AB00 0 59
mcs90_m4Dr2_s20_AB01 0 93
mcs90_m4Dr2_s20_AB02 0 21
mcs90_m4Dr2_s20_AB03 0 12
mcs90_m4Dr2_s20_AB04 0 75
mcs90_m4Dr2_s20_AB05 0 39
mcs90_m4Dr2_s20_AB06 0 76
mcs90_m4Dr2_s20_AB07 0 10
mcs90_m4Dr2_s20_AB08 0 48
mcs90_m4Dr2_s20_AB09 0 80
mcs90_m4Dr4_s20_AB00 0 110
mcs90_m4Dr4_s20_AB01 0 23
mcs90_m4Dr4_s20_AB02 0 31
mcs90_m4Dr4_s20_AB03 0 74
mcs90_m4Dr4_s20_AB04 0 17
mcs90_m4Dr4_s20_AB05 0 54
mcs90_m4Dr4_s20_AB06 0 123
mcs90_m4Dr4_s20_AB07 0 106
mcs90_m4Dr4_s20_AB08 0 26
mcs90_m4Dr4_s20_AB09 0 15
mcs90_m4Dr6_s20_AB00 0 11
mcs90_m4Dr6_s20_AB01 0 118
mcs90_m4Dr6_s20_AB02 0 43
mcs90_m4Dr6_s20_AB03 0 63
mcs90_m4Dr6_s20_AB04 0 11
mcs90_m4Dr6_s20_AB05 0 186
mcs90_m4Dr6_s20_AB06 0 83
mcs90_m4Dr6_s20_AB07 0 63
mcs90_m4Dr6_s20_AB08 0 141
mcs90_m4Dr6_s20_AB09 0 68
mcs90_r005_s20_AB00 0 2
mcs90_r005_s20_AB01 0 7
mcs90_r005_s20_AB02 0 18
mcs90_r005_s20_AB03 0 7
mcs90_r005_s20_AB04 0 13
mcs90_r005_s20_AB05 0 13
mcs90_r005_s20_AB06 0 18
mcs90_r005_s20_AB07 0 9
mcs90_r005_s20_AB08 0 34
mcs90_r005_s20_AB09 0 48
mcs90_r005_s25_AB00 0 317
mcs90_r005_s25_AB01 0 122
mcs90_r005_s25_AB02 0 3026
mcs90_r005_s25_AB03 0 1496
mcs90_r005_s25_AB04 0 383
mcs90_r005_s25_AB05 0 4640
mcs90_r005_s25_AB06 0 21
mcs90_r005_s25_AB07 0 534
mcs90_r005_s25_AB08 0 427
mcs90_r005_s25_AB09 0 133
mcs90_r005_s30_AB00 0 1527
mcs90_r005_s30_AB01 0 106
mcs90_r005_s30_AB02 0 186
mcs90_r005_s30_AB03 0 135
mcs90_r005_s30_AB04 0 393
mcs90_r005_s30_AB05 0 1107
mcs90_r005_s30_AB06 0 118
mcs90_r005_s30_AB07 0 142
mcs90_r005_s30_AB08 0 430
mcs90_r005_s30_AB09 0 123
mcs90_r005_s35_AB00 0 481
mcs90_r005_s35_AB01 0 651
mcs90_r005_s35_AB02 0 9962
mcs90_r005_s35_AB03 0 2318
mcs90_r005_s35_AB04 0 782
mcs90_r005_s35_AB05 0 768
mcs90_r005_s35_AB06 0 2196
mcs90_r005_s35_AB07 0 2452
mcs90_r005_s35_AB08 0 4464
mcs90_r005_s35_AB09 0 2204
mcs90_r005_s40_AB00 0 3866
mcs90_r005_s40_AB01 0 285
