instance family
mcs90_b03m_s50_AB00 0 1000001
mcs90_b03m_s50_AB01 0 1000000
mcs90_b03m_s50_AB02 0 1000001
mcs90_b03m_s50_AB03 0 1000001
mcs90_b03m_s50_AB04 0 1000001
mcs90_b03m_s50_AB05 0 1000001
mcs90_b03m_s50_AB06 0 1000001
mcs90_b03m_s50_AB07 0 1000000
mcs90_b03m_s50_AB08 0 1000001
mcs90_b03m_s50_AB09 0 1000001
mcs90_b06_s10_AB00 0 1
mcs90_b06_s10_AB01 0 1
mcs90_b06_s10_AB02 0 1
mcs90_b06_s10_AB03 0 1
mcs90_b06_s10_AB04 0 1
mcs90_b06_s10_AB05 0 1
mcs90_b06_s10_AB06 0 1
mcs90_b06_s10_AB07 0 1
mcs90_b06_s10_AB08 0 1
mcs90_b06_s10_AB09 0 1
mcs90_b06_s15_AB00 0 5
mcs90_b06_s15_AB01 0 6
mcs90_b06_s15_AB02 0 6
mcs90_b06_s15_AB03 0 6
mcs90_b06_s15_AB04 0 6
mcs90_b06_s15_AB05 0 8
mcs90_b06_s15_AB06 0 8
mcs90_b06_s15_AB07 0 6
mcs90_b06_s15_AB08 0 7
mcs90_b06_s15_AB09 0 6
mcs90_b06_s20_AB00 0 29
mcs90_b06_s20_AB01 0 31
mcs90_b06_s20_AB02 0 30
mcs90_b06_s20_AB03 0 32
mcs90_b06_s20_AB04 0 30
mcs90_b06_s20_AB05 0 28
mcs90_b06_s20_AB06 0 27
mcs90_b06_s20_AB07 0 31
mcs90_b06_s20_AB08 0 27
mcs90_b06_s20_AB09 0 30
mcs90_b06_s25_AB00 0 398
mcs90_b06_s25_AB01 0 350
mcs90_b06_s25_AB02 0 234
mcs90_b06_s25_AB03 0 413
mcs90_b06_s25_AB04 0 278
mcs90_b06_s25_AB05 0 203
mcs90_b06_s25_AB06 0 358
mcs90_b06_s25_AB07 0 344
mcs90_b06_s25_AB08 0 385
mcs90_b06_s25_AB09 0 387
mcs90_b06_s30_AB00 0 3526
mcs90_b06_s30_AB01 0 5938
mcs90_b06_s30_AB02 0 6705
mcs90_b06_s30_AB03 0 2571
mcs90_b06_s30_AB04 0 4647
mcs90_b06_s30_AB05 0 3077
mcs90_b06_s30_AB06 0 2840
mcs90_b06_s30_AB07 0 3352
mcs90_b06_s30_AB08 0 1718
mcs90_b06_s30_AB09 0 3623
mcs90_b06_s35_AB00 0 121549
mcs90_b06_s35_AB01 0 192297
mcs90_b06_s35_AB02 0 61205
mcs90_b06_s35_AB03 0 174355
mcs90_b06_s35_AB04 0 104940
mcs90_b06_s35_AB05 0 80777
mcs90_b06_s35_AB06 0 56902
mcs90_b06_s35_AB07 0 78284
mcs90_b06_s35_AB08 0 120717
mcs90_b06_s35_AB09 0 83133
mcs90_b06_s40_AB00 0 861427
mcs90_b06_s40_AB01 0 1000000
mcs90_b06_s40_AB02 0 1000000
mcs90_b06_s40_AB03 0 1000000
mcs90_b06_s40_AB04 0 874351
mcs90_b06_s40_AB05 0 1000001
mcs90_b06_s40_AB06 0 331865
mcs90_b06_s40_AB07 0 244455
mcs90_b06_s40_AB08 0 1000000
mcs90_b06_s40_AB09 0 629913
mcs90_b06_s50_AB00 0 1000001
mcs90_b06_s50_AB01 0 1000001
mcs90_b06_s50_AB02 0 1000001
mcs90_b06_s50_AB03 0 1000001
mcs90_b06_s50_AB04 0 1000001
mcs90_b06_s50_AB05 0 1000001
mcs90_b06_s50_AB06 0 1000001
mcs90_b06_s50_AB07 0 1000001
mcs90_b06_s50_AB08 0 1000001
mcs90_b06_s50_AB09 0 1000001
mcs90_b06m_s10_AB00 0 1
mcs90_b06m_s10_AB01 0 1
mcs90_b06m_s10_AB02 0 1
mcs90_b06m_s10_AB03 0 1
mcs90_b06m_s10_AB04 0 1
mcs90_b06m_s10_AB05 0 1
mcs90_b06m_s10_AB06 0 1
mcs90_b06m_s10_AB07 0 1
mcs90_b06m_s10_AB08 0 1
mcs90_b06m_s10_AB09 0 1
mcs90_b06m_s15_AB00 0 6
mcs90_b06m_s15_AB01 0 8
mcs90_b06m_s15_AB02 0 8
mcs90_b06m_s15_AB03 0 8
mcs90_b06m_s15_AB04 0 6
mcs90_b06m_s15_AB05 0 6
mcs90_b06m_s15_AB06 0 8
mcs90_b06m_s15_AB07 0 6
mcs90_b06m_s15_AB08 0 8
mcs90_b06m_s15_AB09 0 6
mcs90_b06m_s20_AB00 0 40
mcs90_b06m_s20_AB01 0 42
mcs90_b06m_s20_AB02 0 32
mcs90_b06m_s20_AB03 0 27
mcs90_b06m_s20_AB04 0 26
mcs90_b06m_s20_AB05 0 25
mcs90_b06m_s20_AB06 0 28
mcs90_b06m_s20_AB07 0 35
mcs90_b06m_s20_AB08 0 47
mcs90_b06m_s20_AB09 0 42
mcs90_b06m_s25_AB00 0 351
mcs90_b06m_s25_AB01 0 382
mcs90_b06m_s25_AB02 0 306
mcs90_b06m_s25_AB03 0 644
mcs90_b06m_s25_AB04 0 477
mcs90_b06m_s25_AB05 0 1050
mcs90_b06m_s25_AB06 0 290
mcs90_b06m_s25_AB07 0 536
mcs90_b06m_s25_AB08 0 802
mcs90_b06m_s25_AB09 0 252
mcs90_b06m_s30_AB00 0 12617
mcs90_b06m_s30_AB01 0 12922
mcs90_b06m_s30_AB02 0 11737
mcs90_b06m_s30_AB03 0 3296
mcs90_b06m_s30_AB04 0 43598
mcs90_b06m_s30_AB05 0 14690
mcs90_b06m_s30_AB06 0 10357
mcs90_b06m_s30_AB07 0 11196
mcs90_b06m_s30_AB08 0 4031
mcs90_b06m_s30_AB09 0 11511
mcs90_b06m_s35_AB00 0 243682
mcs90_b06m_s35_AB01 0 727876
mcs90_b06m_s35_AB02 0 400827
mcs90_b06m_s35_AB03 0 1000000
mcs90_b06m_s35_AB04 0 1000000
mcs90_b06m_s35_AB05 0 164017
mcs90_b06m_s35_AB06 0 527469
mcs90_b06m_s35_AB07 0 316703
mcs90_b06m_s35_AB08 0 1000000
mcs90_b06m_s35_AB09 0 499120
mcs90_b06m_s40_AB00 0 1000000
mcs90_b06m_s40_AB01 0 1000000
mcs90_b06m_s40_AB02 0 1000000
mcs90_b06m_s40_AB03 0 1000000
mcs90_b06m_s40_AB04 0 1000000
mcs90_b06m_s40_AB05 0 1000000
mcs90_b06m_s40_AB06 0 1000000
mcs90_b06m_s40_AB07 0 1000000
mcs90_b06m_s40_AB08 0 1000000
mcs90_b06m_s40_AB09 0 1000000
mcs90_b06m_s50_AB00 0 1000001
mcs90_b06m_s50_AB01 0 1000001
mcs90_b06m_s50_AB02 0 1000000
mcs90_b06m_s50_AB03 0 1000000
mcs90_b06m_s50_AB04 0 1000001
mcs90_b06m_s50_AB05 0 1000001
mcs90_b06m_s50_AB06 0 1000000
mcs90_b06m_s50_AB07 0 1000001
mcs90_b06m_s50_AB08 0 1000001
mcs90_b06m_s50_AB09 0 1000001
mcs90_b09_s15_AB00 0 6
mcs90_b09_s15_AB01 0 8
mcs90_b09_s15_AB02 0 8
mcs90_b09_s15_AB03 0 6
mcs90_b09_s15_AB04 0 6
mcs90_b09_s15_AB05 0 6
mcs90_b09_s15_AB06 0 6
mcs90_b09_s15_AB07 0 8
mcs90_b09_s15_AB08 0 8
mcs90_b09_s15_AB09 0 6
mcs90_b09_s20_AB00 0 31
mcs90_b09_s20_AB01 0 22
mcs90_b09_s20_AB02 0 23
mcs90_b09_s20_AB03 0 32
mcs90_b09_s20_AB04 0 24
mcs90_b09_s20_AB05 0 29
mcs90_b09_s20_AB06 0 31
mcs90_b09_s20_AB07 0 23
mcs90_b09_s20_AB08 0 32
mcs90_b09_s20_AB09 0 31
mcs90_b09_s25_AB00 0 147
mcs90_b09_s25_AB01 0 148
mcs90_b09_s25_AB02 0 124
mcs90_b09_s25_AB03 0 140
mcs90_b09_s25_AB04 0 144
mcs90_b09_s25_AB05 0 163
mcs90_b09_s25_AB06 0 155
mcs90_b09_s25_AB07 0 143
mcs90_b09_s25_AB08 0 144
mcs90_b09_s25_AB09 0 143
mcs90_b09_s30_AB00 0 1571
mcs90_b09_s30_AB01 0 1487
mcs90_b09_s30_AB02 0 1446
mcs90_b09_s30_AB03 0 1774
mcs90_b09_s30_AB04 0 1164
mcs90_b09_s30_AB05 0 1184
mcs90_b09_s30_AB06 0 1654
mcs90_b09_s30_AB07 0 1799
mcs90_b09_s30_AB08 0 1997
mcs90_b09_s30_AB09 0 1874
mcs90_b09_s35_AB00 0 22225
mcs90_b09_s35_AB01 0 19298
mcs90_b09_s35_AB02 0 18093
mcs90_b09_s35_AB03 0 23468
mcs90_b09_s35_AB04 0 25874
mcs90_b09_s35_AB05 0 27652
mcs90_b09_s35_AB06 0 23807
mcs90_b09_s35_AB07 0 21343
mcs90_b09_s35_AB08 0 16443
mcs90_b09_s35_AB09 0 23218
mcs90_b09_s40_AB00 0 277155
mcs90_b09_s40_AB01 0 240067
mcs90_b09_s40_AB02 0 195668
mcs90_b09_s40_AB03 0 153252
mcs90_b09_s40_AB04 0 239699
mcs90_b09_s40_AB05 0 225983
mcs90_b09_s40_AB06 0 342380
mcs90_b09_s40_AB07 0 237383
mcs90_b09_s40_AB08 0 159214
mcs90_b09_s40_AB09 0 229935
mcs90_b09_s50_AB00 0 1000001
mcs90_b09_s50_AB01 0 1000001
mcs90_b09_s50_AB02 0 1000001
mcs90_b09_s50_AB03 0 1000001
mcs90_b09_s50_AB04 0 1000001
mcs90_b09_s50_AB05 0 1000001
mcs90_b09_s50_AB06 0 1000001
mcs90_b09_s50_AB07 0 1000001
mcs90_b09_s50_AB08 0 1000001
mcs90_b09_s50_AB09 0 1000001
mcs90_b09m_s15_AB00 0 6
mcs90_b09m_s15_AB01 0 6
mcs90_b09m_s15_AB02 0 8
mcs90_b09m_s15_AB03 0 8
mcs90_b09m_s15_AB04 0 6
mcs90_b09m_s15_AB05 0 8
mcs90_b09m_s15_AB06 0 6
mcs90_b09m_s15_AB07 0 8
mcs90_b09m_s15_AB08 0 8
mcs90_b09m_s15_AB09 0 6
mcs90_b09m_s20_AB00 0 42
mcs90_b09m_s20_AB01 0 31
mcs90_b09m_s20_AB02 0 35
mcs90_b09m_s20_AB03 0 35
mcs90_b09m_s20_AB04 0 37
mcs90_b09m_s20_AB05 0 35
mcs90_b09m_s20_AB06 0 32
mcs90_b09m_s20_AB07 0 30
mcs90_b09m_s20_AB08 0 31
mcs90_b09m_s20_AB09 0 42
mcs90_b09m_s25_AB00 0 161
mcs90_b09m_s25_AB01 0 325
mcs90_b09m_s25_AB02 0 233
mcs90_b09m_s25_AB03 0 245
mcs90_b09m_s25_AB04 0 128
mcs90_b09m_s25_AB05 0 169
mcs90_b09m_s25_AB06 0 128
mcs90_b09m_s25_AB07 0 344
mcs90_b09m_s25_AB08 0 416
mcs90_b09m_s25_AB09 0 262
mcs90_b09m_s30_AB00 0 1327
mcs90_b09m_s30_AB01 0 2755
mcs90_b09m_s30_AB02 0 2250
mcs90_b09m_s30_AB03 0 2582
mcs90_b09m_s30_AB04 0 2392
mcs90_b09m_s30_AB05 0 3467
mcs90_b09m_s30_AB06 0 1003
mcs90_b09m_s30_AB07 0 5571
mcs90_b09m_s30_AB08 0 2695
mcs90_b09m_s30_AB09 0 3767
mcs90_b09m_s35_AB00 0 20290
mcs90_b09m_s35_AB01 0 58924
mcs90_b09m_s35_AB02 0 73003
mcs90_b09m_s35_AB03 0 97592
mcs90_b09m_s35_AB04 0 32019
mcs90_b09m_s35_AB05 0 65625
mcs90_b09m_s35_AB06 0 75696
mcs90_b09m_s35_AB07 0 61620
mcs90_b09m_s35_AB08 0 69391
mcs90_b09m_s35_AB09 0 11028
mcs90_b09m_s40_AB00 0 1000000
mcs90_b09m_s40_AB01 0 823412
mcs90_b09m_s40_AB02 0 364620
mcs90_b09m_s40_AB03 0 607712
mcs90_b09m_s40_AB04 0 1000000
mcs90_b09m_s40_AB05 0 713676
mcs90_b09m_s40_AB06 0 368697
mcs90_b09m_s40_AB07 0 254979
mcs90_b09m_s40_AB08 0 1000000
mcs90_b09m_s40_AB09 0 293429
mcs90_b09m_s50_AB00 0 1000000
mcs90_b09m_s50_AB01 0 1000000
mcs90_b09m_s50_AB02 0 1000001
mcs90_b09m_s50_AB03 0 1000001
mcs90_b09m_s50_AB04 0 1000001
mcs90_b09m_s50_AB05 0 1000001
mcs90_b09m_s50_AB06 0 1000001
mcs90_b09m_s50_AB07 0 1000001
mcs90_b09m_s50_AB08 0 1000001
mcs90_b09m_s50_AB09 0 1000001
mcs90_m2D_s10_AB00 0 1
mcs90_m2D_s10_AB01 0 1
mcs90_m2D_s10_AB02 0 1
mcs90_m2D_s10_AB03 0 1
mcs90_m2D_s10_AB04 0 1
mcs90_m2D_s10_AB05 0 1
mcs90_m2D_s10_AB06 0 1
mcs90_m2D_s10_AB07 0 1
mcs90_m2D_s10_AB08 0 1
mcs90_m2D_s10_AB09 0 1
mcs90_m2D_s20_AB00 0 92
mcs90_m2D_s20_AB01 0 75
mcs90_m2D_s20_AB02 0 105
mcs90_m2D_s20_AB03 0 177
mcs90_m2D_s20_AB04 0 135
mcs90_m2D_s20_AB05 0 156
mcs90_m2D_s20_AB06 0 168
mcs90_m2D_s20_AB07 0 184
mcs90_m2D_s20_AB08 0 94
mcs90_m2D_s20_AB09 0 74
mcs90_m2D_s30_AB00 0 186398
mcs90_m2D_s30_AB01 0 376906
mcs90_m2D_s30_AB02 0 124194
mcs90_m2D_s30_AB03 0 100234
mcs90_m2D_s30_AB04 0 162185
mcs90_m2D_s30_AB05 0 34048
mcs90_m2D_s30_AB06 0 444683
mcs90_m2D_s30_AB07 0 292307
mcs90_m2D_s30_AB08 0 83403
mcs90_m2D_s30_AB09 0 283312
mcs90_m2D_s40_AB00 0 1000000
mcs90_m2D_s40_AB01 0 1000000
mcs90_m2D_s40_AB02 0 1000000
mcs90_m2D_s40_AB03 0 1000000
mcs90_m2D_s40_AB04 0 1000000
mcs90_m2D_s40_AB05 0 1000000
mcs90_m2D_s40_AB06 0 1000001
mcs90_m2D_s40_AB07 0 1000000
mcs90_m2D_s40_AB08 0 1000000
mcs90_m2D_s40_AB09 0 1000000
mcs90_m2D_s50_AB00 0 1000001
mcs90_m2D_s50_AB01 0 1000001
mcs90_m2D_s50_AB02 0 1000001
mcs90_m2D_s50_AB03 0 1000001
mcs90_m2D_s50_AB04 0 1000001
mcs90_m2D_s50_AB05 0 1000001
mcs90_m2D_s50_AB06 0 1000001
mcs90_m2D_s50_AB07 0 1000001
mcs90_m2D_s50_AB08 0 1000001
mcs90_m2D_s50_AB09 0 1000001
mcs90_m2Dr2_s10_AB00 0 1
mcs90_m2Dr2_s10_AB01 0 1
mcs90_m2Dr2_s10_AB02 0 1
mcs90_m2Dr2_s10_AB03 0 1
mcs90_m2Dr2_s10_AB04 0 1
mcs90_m2Dr2_s10_AB05 0 1
mcs90_m2Dr2_s10_AB06 0 1
mcs90_m2Dr2_s10_AB07 0 1
mcs90_m2Dr2_s10_AB08 0 1
mcs90_m2Dr2_s10_AB09 0 1
mcs90_m2Dr2_s20_AB00 0 87
mcs90_m2Dr2_s20_AB01 0 121
mcs90_m2Dr2_s20_AB02 0 122
mcs90_m2Dr2_s20_AB03 0 149
mcs90_m2Dr2_s20_AB04 0 82
mcs90_m2Dr2_s20_AB05 0 97
mcs90_m2Dr2_s20_AB06 0 126
mcs90_m2Dr2_s20_AB07 0 122
mcs90_m2Dr2_s20_AB08 0 160
mcs90_m2Dr2_s20_AB09 0 96
mcs90_m2Dr2_s30_AB00 0 440851
mcs90_m2Dr2_s30_AB01 0 128772
mcs90_m2Dr2_s30_AB02 0 115906
mcs90_m2Dr2_s30_AB03 0 447197
mcs90_m2Dr2_s30_AB04 0 679481
mcs90_m2Dr2_s30_AB05 0 371767
mcs90_m2Dr2_s30_AB06 0 553560
mcs90_m2Dr2_s30_AB07 0 259664
mcs90_m2Dr2_s30_AB08 0 151074
mcs90_m2Dr2_s30_AB09 0 266346
mcs90_m2Dr2_s40_AB00 0 1000000
mcs90_m2Dr2_s40_AB01 0 1000000
mcs90_m2Dr2_s40_AB02 0 1000000
mcs90_m2Dr2_s40_AB03 0 1000000
mcs90_m2Dr2_s40_AB04 0 1000000
mcs90_m2Dr2_s40_AB05 0 1000000
mcs90_m2Dr2_s40_AB06 0 1000001
mcs90_m2Dr2_s40_AB07 0 1000000
mcs90_m2Dr2_s40_AB08 0 1000000
mcs90_m2Dr2_s40_AB09 0 1000000
mcs90_m2Dr2_s50_AB00 0 1000001
mcs90_m2Dr2_s50_AB01 0 1000001
mcs90_m2Dr2_s50_AB02 0 1000000
mcs90_m2Dr2_s50_AB03 0 1000001
mcs90_m2Dr2_s50_AB04 0 1000000
mcs90_m2Dr2_s50_AB05 0 1000001
mcs90_m2Dr2_s50_AB06 0 1000000
mcs90_m2Dr2_s50_AB07 0 1000001
mcs90_m2Dr2_s50_AB08 0 1000001
mcs90_m2Dr2_s50_AB09 0 1000001
mcs90_m2Dr4_s10_AB00 0 1
mcs90_m2Dr4_s10_AB01 0 1
mcs90_m2Dr4_s10_AB02 0 1
mcs90_m2Dr4_s10_AB03 0 1
mcs90_m2Dr4_s10_AB04 0 1
mcs90_m2Dr4_s10_AB05 0 1
mcs90_m2Dr4_s10_AB06 0 1
mcs90_m2Dr4_s10_AB07 0 1
mcs90_m2Dr4_s10_AB08 0 1
mcs90_m2Dr4_s10_AB09 0 1
mcs90_m2Dr4_s20_AB00 0 84
mcs90_m2Dr4_s20_AB01 0 111
mcs90_m2Dr4_s20_AB02 0 67
mcs90_m2Dr4_s20_AB03 0 132
mcs90_m2Dr4_s20_AB04 0 65
mcs90_m2Dr4_s20_AB05 0 75
mcs90_m2Dr4_s20_AB06 0 130
mcs90_m2Dr4_s20_AB07 0 87
mcs90_m2Dr4_s20_AB08 0 107
mcs90_m2Dr4_s20_AB09 0 82
mcs90_m2Dr4_s30_AB00 0 63786
mcs90_m2Dr4_s30_AB01 0 52822
mcs90_m2Dr4_s30_AB02 0 90652
mcs90_m2Dr4_s30_AB03 0 43351
mcs90_m2Dr4_s30_AB04 0 353327
mcs90_m2Dr4_s30_AB05 0 112430
mcs90_m2Dr4_s30_AB06 0 230408
mcs90_m2Dr4_s30_AB07 0 97854
mcs90_m2Dr4_s30_AB08 0 102629
mcs90_m2Dr4_s30_AB09 0 135174
mcs90_m2Dr4_s40_AB00 0 1000001
mcs90_m2Dr4_s40_AB01 0 1000000
mcs90_m2Dr4_s40_AB02 0 1000000
mcs90_m2Dr4_s40_AB03 0 1000000
mcs90_m2Dr4_s40_AB04 0 1000000
mcs90_m2Dr4_s40_AB05 0 1000000
mcs90_m2Dr4_s40_AB06 0 1000000
mcs90_m2Dr4_s40_AB07 0 1000000
mcs90_m2Dr4_s40_AB08 0 1000000
mcs90_m2Dr4_s40_AB09 0 1000000
mcs90_m2Dr4_s50_AB00 0 1000000
mcs90_m2Dr4_s50_AB01 0 1000001
mcs90_m2Dr4_s50_AB02 0 1000001
mcs90_m2Dr4_s50_AB03 0 1000001
mcs90_m2Dr4_s50_AB04 0 1000001
mcs90_m2Dr4_s50_AB05 0 1000001
mcs90_m2Dr4_s50_AB06 0 1000000
mcs90_m2Dr4_s50_AB07 0 1000001
mcs90_m2Dr4_s50_AB08 0 1000001
mcs90_m2Dr4_s50_AB09 0 1000001
mcs90_m2Dr6_s10_AB00 0 1
mcs90_m2Dr6_s10_AB01 0 1
mcs90_m2Dr6_s10_AB02 0 1
mcs90_m2Dr6_s10_AB03 0 1
mcs90_m2Dr6_s10_AB04 0 1
mcs90_m2Dr6_s10_AB05 0 1
mcs90_m2Dr6_s10_AB06 0 1
mcs90_m2Dr6_s10_AB07 0 1
mcs90_m2Dr6_s10_AB08 0 1
mcs90_m2Dr6_s10_AB09 0 1
mcs90_m2Dr6_s20_AB00 0 73
mcs90_m2Dr6_s20_AB01 0 34
mcs90_m2Dr6_s20_AB02 0 61
mcs90_m2Dr6_s20_AB03 0 63
mcs90_m2Dr6_s20_AB04 0 54
mcs90_m2Dr6_s20_AB05 0 94
mcs90_m2Dr6_s20_AB06 0 77
mcs90_m2Dr6_s20_AB07 0 52
mcs90_m2Dr6_s20_AB08 0 70
mcs90_m2Dr6_s20_AB09 0 54
mcs90_m2Dr6_s30_AB00 0 132189
mcs90_m2Dr6_s30_AB01 0 79156
mcs90_m2Dr6_s30_AB02 0 231242
mcs90_m2Dr6_s30_AB03 0 205747
mcs90_m2Dr6_s30_AB04 0 20860
mcs90_m2Dr6_s30_AB05 0 131312
mcs90_m2Dr6_s30_AB06 0 68731
mcs90_m2Dr6_s30_AB07 0 52614
mcs90_m2Dr6_s30_AB08 0 24283
mcs90_m2Dr6_s30_AB09 0 65160
mcs90_m2Dr6_s40_AB00 0 1000000
mcs90_m2Dr6_s40_AB01 0 1000000
mcs90_m2Dr6_s40_AB02 0 1000000
mcs90_m2Dr6_s40_AB03 0 1000000
mcs90_m2Dr6_s40_AB04 0 1000001
mcs90_m2Dr6_s40_AB05 0 1000000
mcs90_m2Dr6_s40_AB06 0 1000001
mcs90_m2Dr6_s40_AB07 0 1000000
mcs90_m2Dr6_s40_AB08 0 1000000
mcs90_m2Dr6_s40_AB09 0 1000000
mcs90_m2Dr6_s50_AB00 0 1000001
mcs90_m2Dr6_s50_AB01 0 1000001
mcs90_m2Dr6_s50_AB02 0 1000001
mcs90_m2Dr6_s50_AB03 0 1000001
mcs90_m2Dr6_s50_AB04 0 1000001
mcs90_m2Dr6_s50_AB05 0 1000001
mcs90_m2Dr6_s50_AB06 0 1000001
mcs90_m2Dr6_s50_AB07 0 1000000
mcs90_m2Dr6_s50_AB08 0 1000001
mcs90_m2Dr6_s50_AB09 0 1000000
mcs90_m3D_s10_AB00 0 1
mcs90_m3D_s10_AB01 0 1
mcs90_m3D_s10_AB02 0 1
mcs90_m3D_s10_AB03 0 1
mcs90_m3D_s10_AB04 0 1
mcs90_m3D_s10_AB05 0 1
mcs90_m3D_s10_AB06 0 1
mcs90_m3D_s10_AB07 0 1
mcs90_m3D_s10_AB08 0 1
mcs90_m3D_s10_AB09 0 1
mcs90_m3D_s30_AB00 0 33267
mcs90_m3D_s30_AB01 0 27211
mcs90_m3D_s30_AB02 0 20741
mcs90_m3D_s30_AB03 0 39321
mcs90_m3D_s30_AB04 0 14986
mcs90_m3D_s30_AB05 0 22989
mcs90_m3D_s30_AB06 0 10485
mcs90_m3D_s30_AB07 0 39812
mcs90_m3D_s30_AB08 0 14692
mcs90_m3D_s30_AB09 0 54975
mcs90_m3Dr2_s10_AB00 0 1
mcs90_m3Dr2_s10_AB01 0 1
mcs90_m3Dr2_s10_AB02 0 1
mcs90_m3Dr2_s10_AB03 0 1
mcs90_m3Dr2_s10_AB04 0 1
mcs90_m3Dr2_s10_AB05 0 1
mcs90_m3Dr2_s10_AB06 0 1
mcs90_m3Dr2_s10_AB07 0 1
mcs90_m3Dr2_s10_AB08 0 1
mcs90_m3Dr2_s10_AB09 0 1
mcs90_m3Dr2_s30_AB00 0 25339
mcs90_m3Dr2_s30_AB01 0 108632
mcs90_m3Dr2_s30_AB02 0 58063
mcs90_m3Dr2_s30_AB03 0 59904
mcs90_m3Dr2_s30_AB04 0 27484
mcs90_m3Dr2_s30_AB05 0 21375
mcs90_m3Dr2_s30_AB06 0 20073
mcs90_m3Dr2_s30_AB07 0 24686
mcs90_m3Dr2_s30_AB08 0 26199
mcs90_m3Dr2_s30_AB09 0 109733
mcs90_m3Dr4_s10_AB00 0 1
mcs90_m3Dr4_s10_AB01 0 1
mcs90_m3Dr4_s10_AB02 0 1
mcs90_m3Dr4_s10_AB03 0 1
mcs90_m3Dr4_s10_AB04 0 1
mcs90_m3Dr4_s10_AB05 0 1
mcs90_m3Dr4_s10_AB06 0 1
mcs90_m3Dr4_s10_AB07 0 1
mcs90_m3Dr4_s10_AB08 0 1
mcs90_m3Dr4_s10_AB09 0 1
mcs90_m3Dr4_s30_AB00 0 34937
mcs90_m3Dr4_s30_AB01 0 87870
mcs90_m3Dr4_s30_AB02 0 60349
mcs90_m3Dr4_s30_AB03 0 41764
mcs90_m3Dr4_s30_AB04 0 59423
mcs90_m3Dr4_s30_AB05 0 17483
mcs90_m3Dr4_s30_AB06 0 73849
mcs90_m3Dr4_s30_AB07 0 54692
mcs90_m3Dr4_s30_AB08 0 23236
mcs90_m3Dr4_s30_AB09 0 8098
mcs90_m3Dr6_s10_AB00 0 1
mcs90_m3Dr6_s10_AB01 0 1
mcs90_m3Dr6_s10_AB02 0 1
mcs90_m3Dr6_s10_AB03 0 1
mcs90_m3Dr6_s10_AB04 0 1
mcs90_m3Dr6_s10_AB05 0 1
mcs90_m3Dr6_s10_AB06 0 1
mcs90_m3Dr6_s10_AB07 0 1
mcs90_m3Dr6_s10_AB08 0 1
mcs90_m3Dr6_s10_AB09 0 1
mcs90_m3Dr6_s30_AB00 0 112167
mcs90_m3Dr6_s30_AB01 0 84261
mcs90_m3Dr6_s30_AB02 0 26220
mcs90_m3Dr6_s30_AB03 0 30067
mcs90_m3Dr6_s30_AB04 0 44424
mcs90_m3Dr6_s30_AB05 0 29401
mcs90_m3Dr6_s30_AB06 0 14280
mcs90_m3Dr6_s30_AB07 0 37258
mcs90_m3Dr6_s30_AB08 0 30204
mcs90_m3Dr6_s30_AB09 0 48030
mcs90_m4D_s20_AB00 0 167
mcs90_m4D_s20_AB01 0 63
mcs90_m4D_s20_AB02 0 90
mcs90_m4D_s20_AB03 0 59
mcs90_m4D_s20_AB04 0 85
mcs90_m4D_s20_AB05 0 73
mcs90_m4D_s20_AB06 0 173
mcs90_m4D_s20_AB07 0 51
mcs90_m4D_s20_AB08 0 111
mcs90_m4D_s20_AB09 0 77
mcs90_m4Dr2_s20_AB00 0 58
mcs90_m4Dr2_s20_AB01 0 62
mcs90_m4Dr2_s20_AB02 0 89
mcs90_m4Dr2_s20_AB03 0 31
mcs90_m4Dr2_s20_AB04 0 82
mcs90_m4Dr2_s20_AB05 0 101
mcs90_m4Dr2_s20_AB06 0 92
mcs90_m4Dr2_s20_AB07 0 73
mcs90_m4Dr2_s20_AB08 0 96
mcs90_m4Dr2_s20_AB09 0 65
mcs90_m4Dr4_s20_AB00 0 57
mcs90_m4Dr4_s20_AB01 0 43
mcs90_m4Dr4_s20_AB02 0 67
mcs90_m4Dr4_s20_AB03 0 55
mcs90_m4Dr4_s20_AB04 0 53
mcs90_m4Dr4_s20_AB05 0 64
mcs90_m4Dr4_s20_AB06 0 45
mcs90_m4Dr4_s20_AB07 0 64
mcs90_m4Dr4_s20_AB08 0 30
mcs90_m4Dr4_s20_AB09 0 55
mcs90_m4Dr6_s20_AB00 0 45
mcs90_m4Dr6_s20_AB01 0 53
mcs90_m4Dr6_s20_AB02 0 58
mcs90_m4Dr6_s20_AB03 0 44
mcs90_m4Dr6_s20_AB04 0 46
mcs90_m4Dr6_s20_AB05 0 45
mcs90_m4Dr6_s20_AB06 0 78
mcs90_m4Dr6_s20_AB07 0 38
mcs90_m4Dr6_s20_AB08 0 62
mcs90_m4Dr6_s20_AB09 0 74
mcs90_r005_s20_AB00 0 56
mcs90_r005_s20_AB01 0 80
mcs90_r005_s20_AB02 0 37
mcs90_r005_s20_AB03 0 41
mcs90_r005_s20_AB04 0 61
mcs90_r005_s20_AB05 0 41
mcs90_r005_s20_AB06 0 25
mcs90_r005_s20_AB07 0 39
mcs90_r005_s20_AB08 0 41
mcs90_r005_s20_AB09 0 63
mcs90_r005_s25_AB00 0 1084
mcs90_r005_s25_AB01 0 524
mcs90_r005_s25_AB02 0 549
mcs90_r005_s25_AB03 0 2061
mcs90_r005_s25_AB04 0 1218
mcs90_r005_s25_AB05 0 1071
mcs90_r005_s25_AB06 0 448
